"","2000","3000","4000","5000","6000","7000","8000","9000","10000","11000","12000","13000","14000","15000","16000","17000","18000","19000","20000","21000","22000","23000","24000","25000","26000","27000","28000","29000","30000","31000","32000","33000","34000","35000","36000","37000","38000","39000","40000","41000","42000","43000","44000","45000","46000","47000","48000","49000","50000"
"952",0,0,0,1,1,0,0,0,2,6,0,1,2,4,1,3,2,3,2,2,0,7,5,3,3,5,2,5,7,10,7,7,7,8,9,4,5,6,8,7,6,7,3,7,14,10,3,13,12
"953",0,1,1,0,0,0,0,0,1,0,1,2,2,7,3,0,2,7,4,4,12,6,3,7,13,4,10,2,7,7,1,10,3,6,9,14,13,9,5,10,6,4,6,8,1,6,5,0,1
"954",2,0,0,0,0,2,2,2,3,1,0,2,2,2,2,0,7,1,1,0,2,2,3,0,0,0,5,4,5,3,5,9,1,5,2,11,3,7,5,3,10,6,6,17,18,2,7,14,15
"955",1,1,1,0,2,1,1,1,1,6,0,3,3,0,1,1,4,1,1,4,4,0,2,1,3,3,1,4,2,3,2,5,0,2,5,1,8,4,13,8,4,3,5,2,2,8,2,12,9
"956",0,0,0,0,0,0,0,0,1,2,1,0,1,1,1,0,0,4,4,2,2,2,0,2,2,1,5,5,7,2,6,11,5,8,2,10,11,4,12,16,9,4,11,5,11,14,12,17,5
"957",0,0,0,3,0,0,1,0,3,0,0,2,1,3,2,1,0,3,6,2,0,6,1,3,4,1,2,3,9,7,1,2,4,13,3,7,7,7,11,3,16,8,6,13,12,6,6,6,12
"958",4,0,2,2,2,0,4,1,6,6,4,12,5,2,5,11,4,6,5,7,8,6,3,3,4,4,7,4,3,6,3,7,4,3,3,5,7,8,4,7,2,12,6,4,3,3,8,0,4
"959",0,0,0,0,0,1,0,0,2,1,2,2,1,0,2,3,4,2,8,3,4,3,5,5,7,2,7,8,5,11,5,1,9,5,9,4,9,4,10,10,5,6,4,7,6,14,18,6,10
"960",0,0,0,0,2,0,0,2,0,0,3,3,1,2,0,0,1,0,2,3,1,2,3,0,1,2,1,0,6,1,1,3,3,6,1,0,3,2,0,4,1,6,1,6,4,0,2,1,5
"961",0,0,0,0,0,0,1,1,0,1,4,2,3,1,4,0,5,3,0,3,2,2,3,4,3,2,1,0,1,6,3,4,6,4,5,4,9,9,5,2,4,17,10,6,9,6,8,12,9
"962",0,0,0,0,0,0,0,0,2,0,3,0,0,0,0,0,0,2,6,5,3,2,1,4,1,8,1,2,1,2,5,9,3,6,6,1,2,7,12,9,10,6,11,4,6,11,7,17,7
"963",0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,3,1,4,1,4,1,3,6,2,2,3,2,3,4,8,4,11,6,9,6,10,7,8,15,14,18,7,10,13,9,8,14,9
"964",0,2,0,0,0,3,0,3,3,2,3,6,2,0,1,0,1,6,1,1,5,3,0,1,2,3,2,0,3,1,4,2,3,6,6,6,2,4,7,3,7,7,1,3,3,6,7,4,8
"965",0,0,0,1,0,1,0,2,2,0,0,2,1,0,2,1,3,0,0,4,1,0,2,1,4,3,3,4,1,8,10,8,6,6,6,9,6,6,0,6,9,14,4,10,6,15,13,5,5
"966",0,0,0,0,0,0,0,0,0,0,0,1,0,0,4,0,1,0,0,4,4,4,0,1,5,5,5,2,3,5,2,8,3,8,16,8,12,8,6,9,10,5,15,14,11,25,9,9,8
"967",0,0,0,0,0,0,0,0,1,2,0,2,0,3,1,4,0,2,4,7,0,1,2,0,0,1,1,7,6,6,7,2,0,2,3,3,3,19,3,2,12,4,10,11,14,10,18,6,7
"968",0,0,0,0,1,0,0,0,5,0,0,0,3,2,0,0,3,7,7,5,6,2,7,0,6,9,6,6,6,6,8,5,9,3,9,3,8,8,7,6,9,6,5,6,8,13,15,13,2
"969",0,2,0,1,0,1,0,1,1,3,0,2,2,2,3,1,5,2,2,3,2,5,5,2,4,7,2,6,5,1,8,5,5,4,2,9,3,11,15,7,6,9,6,5,14,10,5,7,11
"970",2,0,0,1,3,8,4,2,5,7,3,5,3,6,4,5,13,3,8,4,4,3,6,4,2,4,7,1,5,4,9,3,4,5,6,7,12,2,5,1,1,14,10,1,9,6,3,6,7
"971",0,0,0,0,0,0,1,0,3,0,0,1,2,0,0,0,1,1,1,0,2,3,1,2,3,1,6,4,0,3,10,11,1,11,3,10,8,7,4,6,12,1,21,12,13,10,10,8,9
"972",0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,4,1,1,4,5,3,1,4,4,1,2,4,7,12,7,9,6,4,7,5,5,11,6,8,16,11,11,18,6,17,4,15,3,10
"973",0,0,0,0,1,0,0,0,1,4,0,1,2,2,0,0,7,4,7,6,4,3,6,3,3,9,6,9,3,6,8,3,7,7,9,6,5,9,6,6,8,7,5,6,8,16,12,14,1
"974",0,0,0,0,2,6,0,0,0,2,7,1,1,3,0,1,3,0,5,6,1,2,1,0,0,2,9,3,2,1,3,3,8,3,6,9,8,2,7,5,5,6,3,10,11,5,7,4,5
"975",0,1,1,1,1,1,3,6,2,5,2,2,2,0,6,3,7,3,5,2,6,8,8,5,4,7,11,8,3,8,7,7,2,9,3,6,6,2,2,5,9,13,6,0,7,3,7,10,12
"976",1,0,0,4,1,2,1,2,3,2,1,3,2,2,1,0,3,3,1,3,2,5,1,1,4,3,4,1,3,4,2,13,6,6,1,8,2,3,3,5,6,3,3,14,6,2,10,9,9
"977",0,1,0,3,3,3,3,4,3,3,3,4,8,1,2,6,6,8,5,4,2,6,4,5,2,8,4,8,6,6,4,13,3,5,5,8,3,4,3,2,6,7,8,11,2,11,7,3,6
"978",0,0,0,0,0,0,2,0,3,4,0,0,3,8,0,1,3,1,2,2,0,2,2,0,6,2,1,1,2,3,2,14,2,3,8,2,7,2,7,9,9,4,8,18,4,6,14,6,7
"979",0,0,1,0,0,0,0,0,2,1,0,3,1,0,2,4,0,3,1,6,9,3,4,5,1,4,2,6,16,4,9,11,14,9,7,2,5,7,6,5,5,8,15,4,10,10,10,10,7
"980",2,0,0,2,1,0,0,0,6,1,0,0,1,3,2,0,4,4,3,0,0,1,2,1,3,0,5,1,4,7,4,6,4,2,14,1,4,3,11,5,4,12,6,16,8,13,8,9,13
"981",0,0,0,0,0,1,2,4,1,0,0,2,2,2,0,1,4,0,0,0,3,3,1,3,2,5,2,7,7,2,6,9,10,1,5,9,2,11,6,1,3,14,9,13,11,7,6,12,14
"982",0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,2,0,2,3,2,2,1,0,3,1,9,3,5,15,2,1,3,0,5,7,3,4,9,6,10,9,4,5,6,6,11,7,22,8
"983",0,0,0,1,0,1,3,1,1,2,1,1,1,3,7,5,0,2,6,2,3,1,2,4,6,4,8,11,12,6,2,11,5,6,5,7,7,8,3,10,3,5,3,8,8,1,14,15,18
"984",0,4,0,5,1,4,2,3,0,5,4,6,4,1,2,7,7,5,4,1,7,6,2,6,8,3,7,9,8,7,5,7,7,5,4,4,8,9,8,5,3,7,1,13,6,3,2,6,3
"985",0,0,2,2,1,1,0,1,1,3,0,3,2,2,2,7,0,7,4,4,10,5,5,2,3,4,4,10,4,2,3,5,5,5,6,9,2,5,3,7,4,7,1,11,5,3,2,2,3
"986",0,0,1,0,0,0,0,0,0,0,0,1,3,0,1,3,4,2,0,2,5,1,0,2,10,3,8,2,4,7,3,3,8,12,12,7,8,11,14,7,6,3,12,9,11,7,16,12,13
"987",0,0,2,0,2,0,1,0,2,0,2,0,4,0,0,3,4,4,0,9,6,4,6,4,6,4,3,9,3,3,6,8,3,7,5,11,12,7,12,11,7,4,7,5,2,6,2,6,7
"988",0,0,0,0,0,0,1,2,1,0,3,0,1,1,5,0,3,3,3,5,6,3,4,3,6,5,6,6,6,8,8,2,8,4,7,8,4,6,7,6,15,6,4,5,5,12,14,10,14
"989",0,0,2,0,4,0,2,0,2,0,0,2,5,2,3,2,4,5,0,5,4,1,13,5,2,7,2,5,0,9,2,4,1,7,4,4,6,6,8,9,2,6,4,4,8,7,5,11,4
"990",1,0,0,2,2,1,1,0,1,3,4,4,7,2,1,1,3,1,6,7,0,3,3,5,11,7,4,4,3,3,5,5,5,9,3,9,6,7,9,3,5,9,11,1,4,9,9,4,16
"991",0,0,0,0,0,0,0,0,3,0,0,1,1,0,0,0,1,1,1,3,3,0,1,3,9,1,2,7,5,3,3,3,1,7,6,11,12,6,5,5,12,4,8,11,16,14,4,9,15
"992",2,0,1,5,2,1,3,8,6,4,0,1,4,6,6,5,5,7,5,5,6,4,3,7,5,3,11,6,4,7,14,1,4,4,6,8,4,2,5,4,9,4,13,5,6,5,5,3,3
"993",0,0,0,0,1,0,0,0,3,0,1,1,0,1,0,1,0,1,2,0,1,1,0,6,1,1,3,1,13,6,3,4,8,9,5,3,3,10,7,8,6,7,12,7,14,11,15,9,6
"994",0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,4,1,1,4,5,3,1,4,4,1,2,4,7,12,7,9,6,4,7,5,5,11,6,8,16,11,11,18,6,17,4,15,3,10
"995",0,0,0,0,0,0,0,0,0,0,1,0,1,0,2,2,0,1,0,3,5,0,0,11,7,3,3,2,2,1,0,1,7,9,6,7,2,3,6,7,11,6,15,7,5,9,11,15,8
"996",0,0,0,0,1,0,0,0,5,0,0,0,3,2,0,0,3,7,7,5,6,2,7,0,6,9,6,6,6,6,8,5,9,3,9,3,8,8,7,6,9,6,5,6,8,13,15,13,2
"997",0,0,0,0,0,1,0,1,4,3,5,1,4,2,2,5,4,4,3,4,4,3,8,3,6,5,12,7,1,3,3,8,5,1,4,2,4,1,1,10,6,11,9,7,3,6,3,3,8
"998",0,0,0,0,0,1,2,3,1,2,0,5,5,2,3,2,3,0,2,1,1,3,1,0,4,3,4,1,6,0,2,0,7,8,6,4,9,6,4,9,5,10,13,8,10,14,10,8,5
"999",0,2,0,0,0,3,0,3,3,2,3,6,2,0,1,0,1,6,1,1,5,3,0,1,2,3,2,0,3,1,4,2,3,6,6,6,2,4,7,3,7,7,1,3,3,6,7,4,8
"1000",0,0,0,0,0,0,0,0,2,0,2,1,4,0,3,1,4,1,5,2,4,0,5,2,3,3,3,4,0,3,2,2,6,7,4,4,6,12,3,9,4,12,9,7,7,6,9,10,10
"1001",0,0,0,0,0,0,1,1,0,0,1,0,7,1,1,3,0,3,0,0,2,2,2,1,0,3,2,1,1,0,0,2,2,3,3,5,4,10,3,6,4,2,7,6,4,3,2,8,6
"1002",0,0,0,0,0,0,0,0,0,2,3,2,1,2,1,3,3,4,4,0,4,4,2,2,0,5,4,2,3,4,1,5,3,7,3,8,4,9,5,5,12,5,4,10,11,5,10,9,11
"1003",0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,2,0,2,3,2,2,1,0,3,1,9,3,5,15,2,1,3,0,5,7,3,4,9,6,10,9,4,5,6,6,11,7,22,8
"1004",0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,6,0,0,3,3,0,1,0,4,4,9,3,5,5,3,2,9,11,8,4,15,6,19,7,8,7,6,15,9,7,13,16
"1005",2,2,0,1,1,0,2,0,6,4,0,5,0,2,7,6,2,0,1,7,7,8,6,5,4,5,5,3,4,2,8,8,8,10,6,4,5,6,10,3,6,3,4,4,8,5,5,19,10
"1006",0,0,0,0,0,0,0,3,0,1,2,1,2,0,0,0,3,0,1,5,6,0,8,0,2,1,7,8,7,3,6,7,4,3,5,4,12,2,3,6,7,5,3,9,10,11,2,9,5
"1007",0,0,0,1,0,0,1,1,0,1,4,4,1,3,2,1,0,2,4,2,3,2,5,1,7,3,3,3,2,6,4,5,9,6,6,11,6,7,5,4,5,6,11,15,5,6,5,12,2
"1008",1,0,1,1,1,1,2,3,0,2,0,0,1,2,1,5,1,4,2,5,4,3,0,3,1,2,4,2,3,4,4,4,7,10,7,5,4,7,2,16,6,10,6,4,4,6,3,9,4
"1009",0,0,0,1,3,0,4,2,0,1,3,6,3,2,3,3,1,3,0,6,4,5,1,8,6,3,2,11,5,5,4,3,5,3,0,4,1,6,1,5,7,8,5,3,13,12,11,6,11
"1010",0,0,0,0,3,0,0,0,1,1,0,1,0,0,4,0,2,1,0,0,4,2,1,5,5,0,8,1,1,4,3,4,11,8,3,2,4,14,6,11,15,11,7,6,6,22,7,3,7
"1011",0,0,0,0,0,0,4,1,0,1,0,1,3,2,3,1,1,2,4,1,3,5,1,2,1,3,11,4,2,4,5,4,9,10,5,5,9,8,6,7,18,6,10,9,6,9,4,11,10
"1012",1,0,0,1,1,0,1,4,3,2,1,0,3,5,2,3,1,6,9,0,5,2,2,4,1,3,2,6,3,4,8,7,0,1,4,4,3,7,8,4,13,11,9,8,12,13,16,11,8
"1013",0,0,0,0,3,0,2,0,2,2,4,1,1,0,7,0,2,1,2,4,3,3,4,7,4,1,3,0,1,7,7,3,2,2,3,15,12,5,7,5,0,7,8,11,18,6,13,8,13
"1014",0,0,0,1,0,0,1,1,0,1,4,4,1,3,2,1,0,2,4,2,3,2,5,1,7,3,3,3,2,6,4,5,9,6,6,11,6,7,5,4,5,6,11,15,5,6,5,12,2
"1015",1,1,1,0,2,1,1,1,1,6,0,3,3,0,1,1,4,1,1,4,4,0,2,1,3,3,1,4,2,3,2,5,0,2,5,1,8,4,13,8,4,3,5,2,2,8,2,12,9
"1016",0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,2,2,2,1,1,6,3,6,2,4,6,4,3,5,6,0,2,2,5,13,13,2,8,6,3,9,4,6,13,11,14,11
"1017",0,0,0,0,0,0,0,0,0,0,0,1,0,0,4,0,1,0,0,4,4,4,0,1,5,5,5,2,3,5,2,8,3,8,16,8,12,8,6,9,10,5,15,14,11,25,9,9,8
"1018",0,1,3,1,0,0,1,2,0,0,0,2,2,1,2,0,1,1,3,7,2,2,1,7,3,5,4,1,9,4,1,3,2,3,3,2,3,5,4,4,4,2,4,16,4,5,3,2,4
"1019",0,0,0,0,0,1,0,2,2,1,1,1,1,2,4,1,5,0,2,4,2,2,1,1,3,6,2,7,4,6,6,5,2,5,5,3,12,10,5,4,0,12,7,9,11,6,16,3,13
"1020",0,0,0,1,1,0,0,0,2,6,0,1,2,4,1,3,2,3,2,2,0,7,5,3,3,5,2,5,7,10,7,7,7,8,9,4,5,6,8,7,6,7,3,7,14,10,3,13,12
"1021",0,0,0,0,0,1,0,0,3,0,1,1,1,1,3,0,4,2,1,1,1,5,0,6,2,4,1,7,7,6,4,3,6,2,10,8,13,9,13,11,11,4,12,6,5,9,10,13,5
"1022",0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,3,1,4,1,4,1,3,6,2,2,3,2,3,4,8,4,11,6,9,6,10,7,8,15,14,18,7,10,13,9,8,14,9
"1023",0,0,0,0,0,0,0,0,2,0,3,0,0,0,0,0,0,2,6,5,3,2,1,4,1,8,1,2,1,2,5,9,3,6,6,1,2,7,12,9,10,6,11,4,6,11,7,17,7
"1024",0,1,1,1,1,1,3,6,2,5,2,2,2,0,6,3,7,3,5,2,6,8,8,5,4,7,11,8,3,8,7,7,2,9,3,6,6,2,2,5,9,13,6,0,7,3,7,10,12
"1025",0,0,0,1,0,1,0,2,2,0,0,2,1,0,2,1,3,0,0,4,1,0,2,1,4,3,3,4,1,8,10,8,6,6,6,9,6,6,0,6,9,14,4,10,6,15,13,5,5
"1026",0,1,0,0,0,0,1,0,0,1,0,0,3,0,0,1,1,2,2,0,2,0,8,0,4,2,2,5,4,2,5,6,1,9,6,10,4,13,9,4,6,12,2,16,10,7,8,12,6
"1027",0,0,1,0,0,0,0,0,2,1,0,3,1,0,2,4,0,3,1,6,9,3,4,5,1,4,2,6,16,4,9,11,14,9,7,2,5,7,6,5,5,8,15,4,10,10,10,10,7
"1028",0,0,0,0,0,0,0,0,4,1,0,0,2,0,1,0,0,0,4,1,4,1,2,0,3,9,2,3,2,5,5,7,5,3,11,8,8,7,7,15,16,6,13,13,6,7,7,15,7
"1029",0,1,0,0,3,0,0,0,4,0,0,0,0,1,1,3,4,8,3,0,6,5,8,5,9,6,4,3,6,5,6,3,9,6,3,7,15,10,7,6,7,4,7,2,9,6,14,6,12
"1030",0,1,2,1,0,2,0,0,0,2,0,1,1,3,1,3,4,5,6,5,3,6,1,1,11,10,7,4,3,3,2,6,3,10,6,12,11,12,9,4,4,5,5,6,3,8,12,7,10
"1031",0,0,0,0,0,0,0,0,0,0,0,2,2,2,0,2,5,0,0,4,6,2,1,2,2,4,1,3,4,4,2,10,2,1,1,4,2,8,14,7,4,7,15,10,12,5,12,9,10
"1032",0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,2,1,4,0,3,2,2,2,3,2,1,4,12,4,5,15,7,3,5,0,13,1,2,13,0,20,9,9,18,6,5,9
"1033",0,0,0,0,0,1,0,0,1,1,0,0,1,0,0,1,2,0,0,5,3,3,0,8,3,2,5,1,3,4,2,6,1,14,4,4,2,10,4,16,9,8,8,7,12,8,6,6,13
"1034",0,0,0,0,4,1,2,1,2,2,2,0,1,0,3,1,6,4,2,1,4,5,1,2,2,2,3,12,8,2,6,8,0,7,5,15,3,10,9,8,6,1,6,7,10,10,6,8,6
"1035",0,1,0,0,0,0,1,0,0,0,4,2,4,1,1,2,1,4,3,4,3,6,1,2,5,3,5,1,13,7,10,12,8,4,11,10,4,5,4,6,3,9,4,10,4,18,9,19,9
"1036",0,2,0,1,0,1,0,1,1,3,0,2,2,2,3,1,5,2,2,3,2,5,5,2,4,7,2,6,5,1,8,5,5,4,2,9,3,11,15,7,6,9,6,5,14,10,5,7,11
"1037",0,0,0,0,0,0,1,0,0,0,0,2,3,1,2,1,0,0,6,3,3,0,3,5,3,5,2,9,6,8,4,5,11,9,2,14,4,14,8,6,6,16,7,13,10,2,14,6,18
"1038",0,0,0,0,0,1,0,1,0,0,3,0,0,1,2,1,0,0,0,1,1,0,1,0,1,0,2,1,0,1,2,1,1,0,2,2,1,5,1,3,1,2,2,3,2,2,4,1,3
"1039",0,0,0,0,0,0,1,2,0,0,0,1,2,1,0,0,0,3,0,4,3,2,3,1,1,1,2,5,7,7,4,9,3,6,6,5,7,7,9,14,8,14,14,14,5,6,4,15,9
"1040",0,0,0,0,0,0,0,0,1,2,1,0,1,1,1,0,0,4,4,2,2,2,0,2,2,1,5,5,7,2,6,11,5,8,2,10,11,4,12,16,9,4,11,5,11,14,12,17,5
"1041",0,0,0,0,0,0,0,0,0,0,0,2,1,0,1,2,0,0,0,1,1,2,5,3,4,1,5,5,9,1,1,8,7,2,8,10,4,8,6,7,5,9,0,13,15,12,8,21,13
"1042",0,4,3,3,3,2,5,1,2,2,1,6,3,5,12,3,0,2,6,4,3,5,5,0,9,4,4,5,1,5,3,6,3,3,5,6,9,12,1,4,4,2,11,14,7,9,5,3,8
"1043",2,0,0,0,0,2,2,2,3,1,0,2,2,2,2,0,7,1,1,0,2,2,3,0,0,0,5,4,5,3,5,9,1,5,2,11,3,7,5,3,10,6,6,17,18,2,7,14,15
"1044",0,0,0,0,0,0,0,0,3,0,0,0,1,2,1,0,0,0,5,0,2,3,4,0,2,4,1,3,8,3,8,5,7,6,4,7,5,7,10,11,10,20,12,7,11,4,8,5,15
"1045",0,0,3,1,3,2,6,0,2,1,3,9,3,8,0,3,3,0,3,4,4,1,4,3,9,2,2,1,8,4,2,2,8,3,3,7,7,5,6,4,1,5,3,4,4,6,9,8,6
"1046",0,0,0,0,1,0,0,0,3,0,1,1,0,1,0,1,0,1,2,0,1,1,0,6,1,1,3,1,13,6,3,4,8,9,5,3,3,10,7,8,6,7,12,7,14,11,15,9,6
"1047",0,1,1,0,0,0,0,0,1,0,1,2,2,7,3,0,2,7,4,4,12,6,3,7,13,4,10,2,7,7,1,10,3,6,9,14,13,9,5,10,6,4,6,8,1,6,5,0,1
"1048",0,0,0,0,1,0,1,0,1,3,1,1,1,0,0,2,2,7,0,2,0,5,4,5,6,4,9,4,1,7,7,4,8,3,4,5,5,4,9,5,8,1,8,3,5,8,11,2,10
"1049",2,0,0,1,3,8,4,2,5,7,3,5,3,6,4,5,13,3,8,4,4,3,6,4,2,4,7,1,5,4,9,3,4,5,6,7,12,2,5,1,1,14,10,1,9,6,3,6,7
"1050",0,0,0,3,0,1,0,2,1,1,2,3,0,1,1,4,4,1,1,2,7,4,4,1,3,3,3,9,2,1,4,3,6,11,3,4,8,2,6,14,8,11,7,7,15,10,7,8,12
"1051",2,0,0,0,0,0,1,3,2,0,2,3,0,1,8,4,3,1,5,3,6,9,7,7,0,5,6,2,7,0,1,4,4,5,5,13,7,3,4,6,2,0,5,4,9,11,2,9,7
"1052",0,1,3,1,0,0,1,0,1,1,1,1,2,3,3,2,2,4,1,2,3,4,8,5,1,2,0,3,3,4,4,2,6,5,9,2,4,12,3,9,9,7,10,11,8,11,7,17,17
"1053",0,0,0,0,0,1,4,0,0,1,1,3,3,2,0,1,3,4,0,4,5,1,2,1,3,7,9,0,4,2,3,17,7,4,5,6,6,11,4,1,14,19,7,8,7,4,11,7,3
"1054",0,4,0,5,1,4,2,3,0,5,4,6,4,1,2,7,7,5,4,1,7,6,2,6,8,3,7,9,8,7,5,7,7,5,4,4,8,9,8,5,3,7,1,13,6,3,2,6,3
"1055",0,0,0,0,0,1,2,2,1,3,0,3,1,4,1,0,0,1,3,2,1,1,3,4,3,3,6,4,5,6,3,0,6,6,9,11,3,3,5,15,7,5,11,5,5,12,11,11,18
"1056",0,0,0,0,0,0,0,0,1,2,0,2,0,3,1,4,0,2,4,7,0,1,2,0,0,1,1,7,6,6,7,2,0,2,3,3,3,19,3,2,12,4,10,11,14,10,18,6,7
"1057",0,2,0,0,0,2,0,0,3,0,0,2,0,0,6,0,2,3,5,7,1,4,7,3,6,2,7,13,11,1,2,6,8,8,6,9,17,7,7,3,8,9,5,4,5,6,10,7,7
"1058",4,0,2,2,2,0,4,1,6,6,4,12,5,2,5,11,4,6,5,7,8,6,3,3,4,4,7,4,3,6,3,7,4,3,3,5,7,8,4,7,2,12,6,4,3,3,8,0,4
"1059",0,0,2,2,2,0,1,4,3,1,3,0,0,0,1,4,0,2,2,1,3,0,6,2,2,4,4,1,3,2,4,8,5,13,5,6,3,12,5,12,5,10,3,7,3,4,5,5,7
"1060",0,0,0,3,0,0,1,0,3,0,0,2,1,3,2,1,0,3,6,2,0,6,1,3,4,1,2,3,9,7,1,2,4,13,3,7,7,7,11,3,16,8,6,13,12,6,6,6,12
"1061",0,0,0,0,2,6,0,0,0,2,7,1,1,3,0,1,3,0,5,6,1,2,1,0,0,2,9,3,2,1,3,3,8,3,6,9,8,2,7,5,5,6,3,10,11,5,7,4,5
"1062",1,0,3,2,1,0,3,1,4,8,1,4,0,6,2,8,2,4,5,5,8,9,3,0,3,0,8,3,3,8,5,3,2,1,5,7,7,3,14,7,10,12,4,8,12,7,7,5,7
"1063",0,0,0,0,0,1,0,0,2,1,2,2,1,0,2,3,4,2,8,3,4,3,5,5,7,2,7,8,5,11,5,1,9,5,9,4,9,4,10,10,5,6,4,7,6,14,18,6,10
"1064",0,0,0,0,2,2,1,0,0,0,0,0,0,5,2,0,0,3,4,1,0,8,0,6,1,0,0,8,2,7,0,1,2,2,9,10,8,9,10,5,8,2,12,10,12,7,9,8,11
"1065",0,1,1,0,0,1,0,0,5,2,1,0,4,1,6,2,4,9,7,7,8,5,5,6,10,2,10,4,9,9,4,3,6,4,10,13,4,7,4,9,8,6,4,11,0,3,4,3,5
"1066",0,0,2,2,1,1,0,1,1,3,0,3,2,2,2,7,0,7,4,4,10,5,5,2,3,4,4,10,4,2,3,5,5,5,6,9,2,5,3,7,4,7,1,11,5,3,2,2,3
"1067",0,1,0,3,3,3,3,4,3,3,3,4,8,1,2,6,6,8,5,4,2,6,4,5,2,8,4,8,6,6,4,13,3,5,5,8,3,4,3,2,6,7,8,11,2,11,7,3,6
"1068",0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,3,0,2,3,3,0,2,4,2,2,6,3,5,3,10,15,0,3,8,6,6,0,10,10,8,11,11,7,9,5,9,14
"1069",0,0,0,0,1,0,0,0,1,4,0,1,2,2,0,0,7,4,7,6,4,3,6,3,3,9,6,9,3,6,8,3,7,7,9,6,5,9,6,6,8,7,5,6,8,16,12,14,1
"1070",0,0,0,0,0,0,0,0,0,0,4,0,0,4,1,2,0,2,2,1,1,4,4,2,6,5,6,4,6,3,4,9,4,1,2,5,1,8,6,4,8,7,5,4,3,6,10,9,6
"1071",0,0,0,0,0,0,0,0,0,0,0,1,0,0,4,0,1,0,0,4,4,4,0,1,5,5,5,2,3,5,2,8,3,8,16,8,12,8,6,9,10,5,15,14,11,25,9,9,8
"1072",1,0,0,4,1,2,1,2,3,2,1,3,2,2,1,0,3,3,1,3,2,5,1,1,4,3,4,1,3,4,2,13,6,6,1,8,2,3,3,5,6,3,3,14,6,2,10,9,9
"1073",0,0,0,0,1,0,0,0,5,0,0,0,3,2,0,0,3,7,7,5,6,2,7,0,6,9,6,6,6,6,8,5,9,3,9,3,8,8,7,6,9,6,5,6,8,13,15,13,2
"1074",0,0,0,2,1,2,1,0,1,3,0,0,4,0,0,0,1,3,6,1,8,4,2,3,5,2,0,7,1,2,5,2,2,4,4,1,5,0,0,4,3,5,4,1,4,6,1,12,8
"1075",0,0,0,0,2,0,0,2,0,0,3,3,1,2,0,0,1,0,2,3,1,2,3,0,1,2,1,0,6,1,1,3,3,6,1,0,3,2,0,4,1,6,1,6,4,0,2,1,5
"1076",0,0,0,0,0,2,1,4,1,0,1,0,2,3,0,1,1,3,0,0,3,3,1,3,0,5,4,8,8,0,6,12,8,0,7,8,1,10,3,6,1,15,10,14,10,8,3,12,17
"1077",0,0,0,1,0,1,3,1,1,2,1,1,1,3,7,5,0,2,6,2,3,1,2,4,6,4,8,11,12,6,2,11,5,6,5,7,7,8,3,10,3,5,3,8,8,1,14,15,18
"1078",0,0,0,0,0,0,1,0,3,0,0,1,2,0,0,0,1,1,1,0,2,3,1,2,3,1,6,4,0,3,10,11,1,11,3,10,8,7,4,6,12,1,21,12,13,10,10,8,9
"1079",0,0,0,0,0,0,2,0,3,4,0,0,3,8,0,1,3,1,2,2,0,2,2,0,6,2,1,1,2,3,2,14,2,3,8,2,7,2,7,9,9,4,8,18,4,6,14,6,7
"1080",0,1,0,2,0,0,0,4,1,0,1,0,1,1,1,1,0,4,1,2,4,6,7,3,2,6,4,7,5,7,2,11,6,4,6,0,7,4,11,8,6,9,16,11,6,6,5,7,9
"1081",0,0,0,0,0,0,1,0,0,0,0,2,3,1,2,1,0,0,6,3,3,0,3,5,3,5,2,9,6,8,4,5,11,9,2,14,4,14,8,6,6,16,7,13,10,2,14,6,18
"1082",0,0,0,0,1,0,0,0,3,0,1,1,0,1,0,1,0,1,2,0,1,1,0,6,1,1,3,1,13,6,3,4,8,9,5,3,3,10,7,8,6,7,12,7,14,11,15,9,6
"1083",0,0,0,0,0,1,2,0,3,0,1,0,4,1,7,6,8,1,1,4,1,4,2,7,9,5,1,4,11,3,12,7,4,1,1,6,1,1,8,3,5,18,1,10,8,11,7,2,7
"1084",0,0,0,0,0,0,0,0,2,0,2,1,4,0,3,1,4,1,5,2,4,0,5,2,3,3,3,4,0,3,2,2,6,7,4,4,6,12,3,9,4,12,9,7,7,6,9,10,10
"1085",0,0,0,0,0,0,1,2,1,0,3,0,1,1,5,0,3,3,3,5,6,3,4,3,6,5,6,6,6,8,8,2,8,4,7,8,4,6,7,6,15,6,4,5,5,12,14,10,14
"1086",0,0,0,0,0,0,1,1,0,0,1,0,7,1,1,3,0,3,0,0,2,2,2,1,0,3,2,1,1,0,0,2,2,3,3,5,4,10,3,6,4,2,7,6,4,3,2,8,6
"1087",0,0,0,0,0,0,0,0,0,2,0,1,2,0,0,0,0,0,2,4,6,1,3,3,4,2,4,5,0,6,5,3,12,3,5,1,5,7,4,9,12,5,6,7,13,8,15,9,17
